,2014,Registered Electors,8008776,,
,2014,Voters,7157498,89.4,
,2014,Blank and Invalid Votes,412951,5.8,
,2014,Valid Votes,6744547,94.2,
,2014,New Flemish Alliance (N-VA),1366397,20.3,33
,2014,Socialist Party (PS),787058,11.7,23
,2014,Reform Movement (MR),650260,9.6,20
,2014,Christian Democratic & Flemish (CD&V),783040,11.6,18
,2014,Open VLD (Flemish Liberals and Democrats),659571,9.8,14
,2014,Socialist Party. Different (sp.a),595466,8.8,13
,2014,Humanist Democratic Center (CDH),336184,5.0,9
,2014,Green,358947,5.3,6
,2014,Ecolo,222524,3.3,6
,2014,Flemish Interest (VB),247738,3.7,3
,2014,Workers' Party of Belgium (PVDA/PTB),251276,3.7,2
,2014,Francophone Democratic Federalists (FDF),121384,1.8,2
,2014,Popular Party (PP),102581,1.5,1
,2014,List Dedecker,28414,0.4,0
,2014,Others,233707,3.5,0
01,2014,Registered Electors,1321053,,
01,2014,Voters,1189179,90.0,
01,2014,Blank and Invalid Votes,47638,4.0,
01,2014,Valid Votes,1141541,96.0,
01,2014,New Flemish Alliance (N-VA),449531,39.4,11
01,2014,Christian Democratic & Flemish (CD&V),183636,16.1,4
01,2014,Socialist Party. Different (sp.a),132096,11.6,3
01,2014,Open VLD (Flemish Liberals and Democrats),116892,10.2,2
01,2014,Green,112477,9.9,2
01,2014,Flemish Interest (VB),79852,7.0,2
01,2014,Workers' Party of Belgium (PVDA),51638,4.5,0
01,2014,Others,15419,1.4,0
02,2014,Registered Electors,608577,,
02,2014,Voters,527782,86.7,
02,2014,Blank and Invalid Votes,29057,5.5,
02,2014,Valid Votes,498725,94.5,
02,2014,Socialist Party (PS),123985,24.9,5
02,2014,Reform Movement (MR),115038,23.1,4
02,2014,Francophone Democratic Federalists (FDF),55306,11.1,2
02,2014,Ecolo,52133,10.5,2
02,2014,Humanist Democratic Center (CDH),46441,9.3,2
02,2014,Workers' Party of Belgium (PTB/PVDA),19135,3.8,0
02,2014,Open VLD (Flemish Liberals and Democrats),13283,2.7,0
02,2014,New Flemish Alliance (N-VA),13223,2.7,0
02,2014,Socialist Party. Different (sp.a),9613,1.9,0
02,2014,Popular Party (PP),8641,1.7,0
02,2014,Christian Democratic & Flemish (CD&V),8173,1.6,0
02,2014,Flemish Interest (VB),5157,1.0,0
02,2014,Others,28597,5.7,0
03,2014,Registered Electors,1131874,,
03,2014,Voters,1038603,91.8,
03,2014,Blank and Invalid Votes,49783,4.8,
03,2014,Valid Votes,988820,95.2,
03,2014,New Flemish Alliance (N-VA),306650,31.0,6
03,2014,Open VLD (Flemish Liberals and Democrats),179167,18.1,4
03,2014,Christian Democratic & Flemish (CD&V),177349,17.9,4
03,2014,Socialist Party. Different (sp.a),131903,13.3,3
03,2014,Green,90473,9.1,2
03,2014,Flemish Interest (VB),61620,6.2,1
03,2014,Workers' Party of Belgium (PVDA),26381,2.7,0
03,2014,Others,15277,1.5,0
04,2014,Registered Electors,926732,,
04,2014,Voters,811712,87.6,
04,2014,Blank and Invalid Votes,73222,9.0,
04,2014,Valid Votes,738490,91.0,
04,2014,Socialist Party (PS),303085,41.0,9
04,2014,Reform Movement (MR),153301,20.8,5
04,2014,Humanist Democratic Center (CDH),76812,10.4,2
04,2014,Ecolo,43488,5.9,1
04,2014,Workers' Party of Belgium (PTB),38194,5.2,1
04,2014,Popular Party (PP),32158,4.4,0
04,2014,Francophone Democratic Federalists (FDF),14382,1.9,0
04,2014,Others,77070,10.4,0
05,2014,Registered Electors,814062,,
05,2014,Voters,713184,87.6,
05,2014,Blank and Invalid Votes,34059,4.8,
05,2014,Valid Votes,679125,95.2,
05,2014,New Flemish Alliance (N-VA),192698,28.4,5
05,2014,Open VLD (Flemish Liberals and Democrats),170128,25.1,4
05,2014,Christian Democratic & Flemish (CD&V),112251,16.5,3
05,2014,Socialist Party. Different (sp.a),81254,12.0,2
05,2014,Green,59096,8.7,1
05,2014,Flemish Interest (VB),28857,4.2,0
05,2014,Francophone Democratic Federalists (FDF),15405,2.3,0
05,2014,Workers' Party of Belgium (PVDA),12664,1.9,0
05,2014,Others,6772,1.0,0
06,2014,Registered Electors,779692,,
06,2014,Voters,673797,86.4,
06,2014,Blank and Invalid Votes,47432,7.0,
06,2014,Valid Votes,626365,93.0,
06,2014,Socialist Party (PS),187897,30.0,5
06,2014,Reform Movement (MR),158046,25.2,5
06,2014,Humanist Democratic Center (CDH),81759,13.1,2
06,2014,Ecolo,56890,9.1,1
06,2014,Workers' Party of Belgium (PTB),50603,8.1,1
06,2014,Popular Party (PP),32229,5.1,1
06,2014,Francophone Democratic Federalists (FDF),13915,2.2,0
06,2014,Others,45026,7.2,0
07,2014,Registered Electors,634734,,
07,2014,Voters,588158,92.7,
07,2014,Blank and Invalid Votes,33704,5.7,
07,2014,Valid Votes,554454,94.3,
07,2014,New Flemish Alliance (N-VA),174030,31.4,5
07,2014,Christian Democratic & Flemish (CD&V),125962,22.7,3
07,2014,Socialist Party. Different (sp.a),98194,17.7,2
07,2014,Open VLD (Flemish Liberals and Democrats),68713,12.4,2
07,2014,Flemish Interest (VB),34020,6.1,0
07,2014,Green,33244,6.0,0
07,2014,Workers' Party of Belgium (PVDA),14253,2.6,0
07,2014,Others,6038,1.1,0
08,2014,Registered Electors,204988,,
08,2014,Voters,184133,89.8,
08,2014,Blank and Invalid Votes,14416,7.8,
08,2014,Valid Votes,169717,92.2,
08,2014,Humanist Democratic Center (CDH),56702,33.4,2
08,2014,Reform Movement (MR),41346,24.4,1
08,2014,Socialist Party (PS),37371,22.0,1
08,2014,Ecolo,13471,7.9,0
08,2014,Popular Party (PP),6980,4.1,0
08,2014,Workers' Party of Belgium (PTB),4003,2.4,0
08,2014,Francophone Democratic Federalists (FDF),2811,1.7,0
08,2014,Others,7033,4.1,0
09,2014,Registered Electors,367833,,
09,2014,Voters,324712,88.3,
09,2014,Blank and Invalid Votes,25200,7.8,
09,2014,Valid Votes,299512,92.2,
09,2014,Reform Movement (MR),84788,28.3,2
09,2014,Socialist Party (PS),83361,27.8,2
09,2014,Humanist Democratic Center (CDH),48135,16.1,1
09,2014,Ecolo,29186,9.7,1
09,2014,Workers' Party of Belgium (PTB),14559,4.9,0
09,2014,Popular Party (PP),13029,4.4,0
09,2014,Francophone Democratic Federalists (FDF),8367,2.8,0
09,2014,Others,18087,6.0,0
10,2014,Registered Electors,284359,,
10,2014,Voters,252499,88.8,
10,2014,Blank and Invalid Votes,12630,5.0,
10,2014,Valid Votes,239869,95.0,
10,2014,Reform Movement (MR),97741,40.7,3
10,2014,Socialist Party (PS),51359,21.4,1
10,2014,Ecolo,27356,11.4,1
10,2014,Humanist Democratic Center (CDH),26335,11.0,0
10,2014,Francophone Democratic Federalists (FDF),11198,4.7,0
10,2014,Popular Party (PP),9544,4.0,0
10,2014,Workers' Party of Belgium (PTB),6449,2.7,0
10,2014,Others,9887,4.1,0
11,2014,Registered Electors,934872,,
11,2014,Voters,853739,91.3,
11,2014,Blank and Invalid Votes,45810,5.4,
11,2014,Valid Votes,807929,94.6,
11,2014,New Flemish Alliance (N-VA),230265,28.5,6
11,2014,Christian Democratic & Flemish (CD&V),175669,21.7,4
11,2014,Socialist Party. Different (sp.a),142406,17.6,3
11,2014,Open VLD (Flemish Liberals and Democrats),111388,13.8,2
11,2014,Green,63657,7.9,1
11,2014,Flemish Interest (VB),38232,4.7,0
11,2014,List Dedecker,28414,3.5,0
11,2014,Workers' Party of Belgium (PVDA),13397,1.7,0
11,2014,Others,4501,0.6,0