0,Voters,7157498
0,Blank and Invalid Votes,412951
0,Valid Votes,6744547
0,New Flemish Alliance (N-VA),1366397
0,Socialist Party (PS),787058
0,Reform Movement (MR),650260
0,Christian Democratic & Flemish (CD&V),783040
0,Open VLD (Flemish Liberals and Democrats),659571
0,Socialist Party. Different (sp.a),595466
0,Humanist Democratic Center (CDH),336184
0,Green,358947
0,Ecolo,222524
0,Flemish Interest (VB),247738
0,Workers' Party of Belgium (PVDA/PTB),251276
0,Francophone Democratic Federalists (FDF),121384
0,Popular Party (PP),102581
0,List Dedecker,28414
0,Others,233707
1,Voters,1189179
1,Blank and Invalid Votes,47638
1,Valid Votes,1141541
1,New Flemish Alliance (N-VA),449531
1,Christian Democratic & Flemish (CD&V),183636
1,Socialist Party. Different (sp.a),132096
1,Open VLD (Flemish Liberals and Democrats),116892
1,Green,112477
1,Flemish Interest (VB),79852
1,Workers' Party of Belgium (PVDA),51638
1,Others,15419
2,Voters,527782
2,Blank and Invalid Votes,29057
2,Valid Votes,498725
2,Socialist Party (PS),123985
2,Reform Movement (MR),115038
2,Francophone Democratic Federalists (FDF),55306
2,Ecolo,52133
2,Humanist Democratic Center (CDH),46441
2,Workers' Party of Belgium (PTB/PVDA),19135
2,Open VLD (Flemish Liberals and Democrats),13283
2,New Flemish Alliance (N-VA),13223
2,Socialist Party. Different (sp.a),9613
2,Popular Party (PP),8641
2,Christian Democratic & Flemish (CD&V),8173
2,Flemish Interest (VB),5157
2,Others,28597
3,Voters,1038603
3,Blank and Invalid Votes,49783
3,Valid Votes,988820
3,New Flemish Alliance (N-VA),306650
3,Open VLD (Flemish Liberals and Democrats),179167
3,Christian Democratic & Flemish (CD&V),177349
3,Socialist Party. Different (sp.a),131903
3,Green,90473
3,Flemish Interest (VB),61620
3,Workers' Party of Belgium (PVDA),26381
3,Others,15277
4,Voters,811712
4,Blank and Invalid Votes,73222
4,Valid Votes,738490
4,Socialist Party (PS),303085
4,Reform Movement (MR),153301
4,Humanist Democratic Center (CDH),76812
4,Ecolo,43488
4,Workers' Party of Belgium (PTB),38194
4,Popular Party (PP),32158
4,Francophone Democratic Federalists (FDF),14382
4,Others,77070
5,Voters,713184
5,Blank and Invalid Votes,34059
5,Valid Votes,679125
5,New Flemish Alliance (N-VA),192698
5,Open VLD (Flemish Liberals and Democrats),170128
5,Christian Democratic & Flemish (CD&V),112251
5,Socialist Party. Different (sp.a),81254
5,Green,59096
5,Flemish Interest (VB),28857
5,Francophone Democratic Federalists (FDF),15405
5,Workers' Party of Belgium (PVDA),12664
5,Others,6772
6,Voters,673797
6,Blank and Invalid Votes,47432
6,Valid Votes,626365
6,Socialist Party (PS),187897
6,Reform Movement (MR),158046
6,Humanist Democratic Center (CDH),81759
6,Ecolo,56890
6,Workers' Party of Belgium (PTB),50603
6,Popular Party (PP),32229
6,Francophone Democratic Federalists (FDF),13915
6,Others,45026
7,Voters,588158
7,Blank and Invalid Votes,33704
7,Valid Votes,554454
7,New Flemish Alliance (N-VA),174030
7,Christian Democratic & Flemish (CD&V),125962
7,Socialist Party. Different (sp.a),98194
7,Open VLD (Flemish Liberals and Democrats),68713
7,Flemish Interest (VB),34020
7,Green,33244
7,Workers' Party of Belgium (PVDA),14253
7,Others,6038
8,Voters,184133
8,Blank and Invalid Votes,14416
8,Valid Votes,169717
8,Humanist Democratic Center (CDH),56702
8,Reform Movement (MR),41346
8,Socialist Party (PS),37371
8,Ecolo,13471
8,Popular Party (PP),6980
8,Workers' Party of Belgium (PTB),4003
8,Francophone Democratic Federalists (FDF),2811
8,Others,7033
9,Voters,324712
9,Blank and Invalid Votes,25200
9,Valid Votes,299512
9,Reform Movement (MR),84788
9,Socialist Party (PS),83361
9,Humanist Democratic Center (CDH),48135
9,Ecolo,29186
9,Workers' Party of Belgium (PTB),14559
9,Popular Party (PP),13029
9,Francophone Democratic Federalists (FDF),8367
9,Others,18087
10,Voters,252499
10,Blank and Invalid Votes,12630
10,Valid Votes,239869
10,Reform Movement (MR),97741
10,Socialist Party (PS),51359
10,Ecolo,27356
10,Humanist Democratic Center (CDH),26335
10,Francophone Democratic Federalists (FDF),11198
10,Popular Party (PP),9544
10,Workers' Party of Belgium (PTB),6449
10,Others,9887
11,Voters,853739
11,Blank and Invalid Votes,45810
11,Valid Votes,807929
11,New Flemish Alliance (N-VA),230265
11,Christian Democratic & Flemish (CD&V),175669
11,Socialist Party. Different (sp.a),142406
11,Open VLD (Flemish Liberals and Democrats),111388
11,Green,63657
11,Flemish Interest (VB),38232
11,List Dedecker,28414
11,Workers' Party of Belgium (PVDA),13397
11,Others,4501
